id,amphitheatre,latitude_mean,longitude_mean,is_outside
aug_230,Amphi 7,36.68838507466155,2.8662858577711936,False
aug_231,Amphi 7,36.688353271851035,2.8663260776722854,False
aug_232,Amphi 7,36.688342137443904,2.866275432613565,False
aug_233,Amphi 7,36.68837633687018,2.8662716200554703,False
aug_234,Amphi 7,36.688339493840374,2.8662649247808445,False
aug_235,Amphi 7,36.68833720122865,2.8662843445399813,False
aug_236,Amphi 7,36.68834520781212,2.8662691614907128,False
aug_237,Amphi 7,36.688365171928034,2.866283913509766,False
aug_238,Amphi 7,36.68837329129411,2.8662830114544415,False
aug_239,Amphi 7,36.68834346883284,2.866272017006068,False
aug_240,Amphi 7,36.688324366805794,2.8662285421559224,False
aug_241,Amphi 7,36.688355778264906,2.866359149418257,False
aug_242,Amphi 7,36.688357957625016,2.8662796679290827,False
aug_243,Amphi 7,36.68835696948731,2.8662799095484797,False
aug_244,Amphi 7,36.68835996790607,2.866287663906438,False
aug_245,Amphi 7,36.68835544976059,2.8662609648260498,False
aug_246,Amphi 7,36.68836630249403,2.8662864313554994,False
aug_247,Amphi 7,36.68832817272929,2.8662768476834772,False
aug_248,Amphi 7,36.688355292748845,2.866275389525171,False
aug_249,Amphi 7,36.6883563848219,2.866261417708974,False
aug_250,Amphi 7,36.68836888193468,2.8662750581133727,False
aug_251,Amphi 7,36.68835323390131,2.8662821593057157,False
aug_252,Amphi 7,36.68837725191191,2.8662547735962933,False
aug_253,Amphi 7,36.68836512101956,2.866365490515412,False
aug_254,Amphi 7,36.68835156631121,2.8662658070313562,False
aug_255,Amphi 7,36.68836412649462,2.866274051026834,False
aug_256,Amphi 7,36.68837666130647,2.8662787444970568,False
aug_257,Amphi 7,36.688348711054,2.866268564145099,False
aug_258,Amphi 7,36.688349945266715,2.8662800513049733,False
aug_259,Amphi 7,36.688363379215026,2.8662908605549204,False
aug_260,Amphi 7,36.688359796890936,2.866275013793749,False
aug_261,Amphi 7,36.688315317598494,2.8662523861057254,False
aug_262,Amphi 7,36.68837825500771,2.866277702634819,False
aug_263,Amphi 7,36.68838725351452,2.8662768869343727,False
aug_264,Amphi 7,36.68837762920236,2.8662896489496843,False
aug_265,Amphi 7,36.68835069076,2.8662805751051303,False
aug_266,Amphi 7,36.688359845837105,2.8662552071905725,False
aug_267,Amphi 7,36.688349835443944,2.8662654646693473,False
aug_268,Amphi 7,36.688341307133875,2.866289657948301,False
aug_269,Amphi 7,36.68834907067837,2.8662748250930674,False
aug_270,Amphi 7,36.688381184395865,2.866257978540411,False
aug_271,Amphi 7,36.688350201268975,2.86628068510998,False
aug_272,Amphi 7,36.688315608780954,2.8662706099629003,False
aug_273,Amphi 7,36.68836197894661,2.8662931601716877,False
aug_274,Amphi 7,36.688367050340595,2.8663594316412295,False
aug_275,Amphi 7,36.6883581931006,2.8663168147031404,False
aug_276,Amphi 7,36.6884058200137,2.8662800809849984,False
aug_277,Amphi 7,36.68834114047684,2.866268075465242,False
aug_278,Amphi 7,36.68838129586841,2.866279328686965,False
aug_279,Amphi 7,36.688321745613536,2.8662203780728905,False
aug_280,Amphi 7,36.68836338433557,2.866280021446111,False
aug_281,Amphi 7,36.68836817691529,2.8662811988836845,False
aug_282,Amphi 7,36.68836250204902,2.866270908629096,False
aug_283,Amphi 7,36.68836738905576,2.866268294402936,False
aug_284,Amphi 7,36.68834956866783,2.8662710122227373,False
aug_285,Amphi 7,36.68835544765265,2.8662660349149283,False
aug_286,Amphi 7,36.688333430140304,2.8662782689399977,False
aug_287,Amphi 7,36.688375557294165,2.8662740023028004,False
aug_288,Amphi 7,36.6883731936928,2.866282568389021,False
7883,Amphi 8,36.6883317,2.8661368,False
7884,Amphi 8,36.6883317,2.8661368,False
7885,Amphi 8,36.6883317,2.8661368,False
7886,Amphi 8,36.6883317,2.8661368,False
7887,Amphi 8,36.6883317,2.8661368,False
7888,Amphi 8,36.6883317,2.8661368,False
7889,Amphi 8,36.6883317,2.8661368,False
7890,Amphi 8,36.6883188,2.8661488,False
7891,Amphi 8,36.6883188,2.8661488,False
7892,Amphi 8,36.6883188,2.8661488,False
7893,Amphi 8,36.6883188,2.8661488,False
7894,Amphi 8,36.6883188,2.8661488,False
7895,Amphi 8,36.6883188,2.8661488,False
7896,Amphi 8,36.6883317,2.8661368,False
7897,Amphi 8,36.6883317,2.8661368,False
7898,Amphi 8,36.6883317,2.8661368,False
7899,Amphi 8,36.6883317,2.8661368,False
7900,Amphi 8,36.6883317,2.8661368,False
7901,Amphi 8,36.6883317,2.8661368,False
7902,Amphi 8,36.6883317,2.8661368,False
7903,Amphi 8,36.6883188,2.8661488,False
7904,Amphi 8,36.6883188,2.8661488,False
7905,Amphi 8,36.6883188,2.8661488,False
7331,Amphi 8,36.68836358261285,2.8662085837823392,False
7332,Amphi 8,36.68836358261285,2.8662085837823392,False
7333,Amphi 8,36.68836358261285,2.8662085837823392,False
7334,Amphi 8,36.68836358261285,2.8662085837823392,False
7335,Amphi 8,36.68836358261285,2.8662085837823392,False
7336,Amphi 8,36.68836358261285,2.8662085837823392,False
7337,Amphi 8,36.68836358261285,2.8662085837823392,False
7338,Amphi 8,36.68836358261285,2.8662085837823392,False
7339,Amphi 8,36.68836358261285,2.8662085837823392,False
7340,Amphi 8,36.68836358261285,2.8662085837823392,False
7402,Amphi 8,36.688317,2.8660527,False
7403,Amphi 8,36.688317,2.8660527,False
7404,Amphi 8,36.688317,2.8660527,False
7405,Amphi 8,36.688317,2.8660527,False
7406,Amphi 8,36.688317,2.8660527,False
7407,Amphi 8,36.688317,2.8660527,False
7408,Amphi 8,36.6883166,2.8660551,False
7409,Amphi 8,36.6883166,2.8660551,False
7410,Amphi 8,36.6883166,2.8660551,False
7411,Amphi 8,36.6883166,2.8660551,False
7412,Amphi 8,36.688317,2.8660527,False
7413,Amphi 8,36.688317,2.8660527,False
7414,Amphi 8,36.688317,2.8660527,False
7415,Amphi 8,36.688317,2.8660527,False
7416,Amphi 8,36.688317,2.8660527,False
7417,Amphi 8,36.688317,2.8660527,False
7418,Amphi 8,36.6883166,2.8660551,False
7419,Amphi 8,36.6883166,2.8660551,False
7420,Amphi 8,36.6883166,2.8660551,False
7421,Amphi 8,36.6883166,2.8660551,False
7422,Amphi 8,36.6883166,2.8660551,False
7423,Amphi 8,36.688317,2.8660527,False
7424,Amphi 8,36.688317,2.8660527,False
7425,Amphi 8,36.688317,2.8660527,False
7426,Amphi 8,36.688317,2.8660527,False
7427,Amphi 8,36.688317,2.8660527,False
7428,Amphi 8,36.688317,2.8660527,False
7429,Amphi 8,36.6883166,2.8660551,False
7430,Amphi 8,36.6883166,2.8660551,False
7431,Amphi 8,36.6883166,2.8660551,False
7432,Amphi 8,36.6883166,2.8660551,False
7433,Amphi 8,36.6883166,2.8660551,False
7434,Amphi 8,36.6883166,2.8660551,False
7445,Amphi 8,36.6883435,2.8660616,False
7446,Amphi 8,36.6883435,2.8660616,False
7447,Amphi 8,36.6883435,2.8660616,False
7448,Amphi 8,36.6883435,2.8660616,False
7449,Amphi 8,36.6883435,2.8660616,False
7450,Amphi 8,36.6883435,2.8660616,False
7451,Amphi 8,36.6883391,2.866064,False
7452,Amphi 8,36.6883391,2.866064,False
7453,Amphi 8,36.6883391,2.866064,False
7454,Amphi 8,36.6883391,2.866064,False
7455,Amphi 8,36.6883435,2.8660616,False
7456,Amphi 8,36.6883435,2.8660616,False
7457,Amphi 8,36.6883435,2.8660616,False
7458,Amphi 8,36.6883435,2.8660616,False
7459,Amphi 8,36.6883435,2.8660616,False
7460,Amphi 8,36.6883435,2.8660616,False
7461,Amphi 8,36.6883391,2.866064,False
7462,Amphi 8,36.6883391,2.866064,False
7463,Amphi 8,36.6883391,2.866064,False
7464,Amphi 8,36.6883391,2.866064,False
7465,Amphi 8,36.6883391,2.866064,False
7466,Amphi 8,36.6883435,2.8660616,False
7467,Amphi 8,36.6883435,2.8660616,False
7468,Amphi 8,36.6883435,2.8660616,False
7469,Amphi 8,36.6883435,2.8660616,False
7470,Amphi 8,36.6883435,2.8660616,False
7471,Amphi 8,36.6883435,2.8660616,False
7472,Amphi 8,36.6883391,2.866064,False
7473,Amphi 8,36.6883391,2.866064,False
7474,Amphi 8,36.6883391,2.866064,False
7475,Amphi 8,36.6883391,2.866064,False
7476,Amphi 8,36.6883391,2.866064,False
7477,Amphi 8,36.6883391,2.866064,False
7478,Amphi 8,36.6883437,2.8660616,False
7479,Amphi 8,36.6883437,2.8660616,False
7480,Amphi 8,36.6883313,2.866063,False
7481,Amphi 8,36.6883313,2.866063,False
7482,Amphi 8,36.6883313,2.866063,False
7483,Amphi 8,36.6883313,2.866063,False
7484,Amphi 8,36.6883313,2.866063,False
7485,Amphi 8,36.6883313,2.866063,False
7486,Amphi 8,36.6883325,2.8660629,False
7487,Amphi 8,36.6883325,2.8660629,False
7488,Amphi 8,36.6883325,2.8660629,False
7489,Amphi 8,36.6883437,2.8660616,False
7490,Amphi 8,36.6883437,2.8660616,False
7491,Amphi 8,36.6883313,2.866063,False
7492,Amphi 8,36.6883313,2.866063,False
7493,Amphi 8,36.6883313,2.866063,False
7494,Amphi 8,36.6883313,2.866063,False
7495,Amphi 8,36.6883313,2.866063,False
7496,Amphi 8,36.6883313,2.866063,False
7497,Amphi 8,36.6883325,2.8660629,False
7498,Amphi 8,36.6883325,2.8660629,False
7499,Amphi 8,36.6883437,2.8660616,False
7500,Amphi 8,36.6883437,2.8660616,False
7501,Amphi 8,36.6883313,2.866063,False
7502,Amphi 8,36.6883313,2.866063,False
7503,Amphi 8,36.6883313,2.866063,False
7504,Amphi 8,36.6883313,2.866063,False
7505,Amphi 8,36.6883313,2.866063,False
7506,Amphi 8,36.6883313,2.866063,False
7507,Amphi 8,36.6883325,2.8660629,False
7508,Amphi 8,36.6883325,2.8660629,False
7509,Amphi 8,36.6883325,2.8660629,False
7510,Amphi 8,36.6883325,2.8660629,False
7511,Amphi 8,36.6883437,2.8660616,False
7512,Amphi 8,36.6883437,2.8660616,False
7513,Amphi 8,36.6883313,2.866063,False
7514,Amphi 8,36.6883313,2.866063,False
7515,Amphi 8,36.6883313,2.866063,False
7516,Amphi 8,36.6883313,2.866063,False
7517,Amphi 8,36.6883313,2.866063,False
7518,Amphi 8,36.6883313,2.866063,False
7519,Amphi 8,36.6883325,2.8660629,False
7520,Amphi 8,36.6883325,2.8660629,False
7521,Amphi 8,36.6883325,2.8660629,False
7522,Amphi 8,36.6883325,2.8660629,False
7523,Amphi 8,36.6883325,2.8660629,False
7524,Amphi 8,36.6883437,2.8660616,False
7525,Amphi 8,36.6883437,2.8660616,False
7526,Amphi 8,36.6883313,2.866063,False
7527,Amphi 8,36.6883313,2.866063,False
7528,Amphi 8,36.6883313,2.866063,False
7529,Amphi 8,36.6883313,2.866063,False
7530,Amphi 8,36.6883313,2.866063,False
7531,Amphi 8,36.6883313,2.866063,False
7532,Amphi 8,36.6883325,2.8660629,False
7533,Amphi 8,36.6883325,2.8660629,False
7534,Amphi 8,36.6883325,2.8660629,False
7535,Amphi 8,36.6883325,2.8660629,False
7536,Amphi 8,36.6883325,2.8660629,False
7537,Amphi 8,36.6883325,2.8660629,False
7548,Amphi 8,36.6883105,2.8660614,False
7549,Amphi 8,36.6883105,2.8660614,False
7550,Amphi 8,36.6883105,2.8660614,False
7551,Amphi 8,36.6883105,2.8660614,False
7552,Amphi 8,36.6883016,2.8660677,False
7553,Amphi 8,36.6883016,2.8660677,False
7554,Amphi 8,36.6883016,2.8660677,False
7555,Amphi 8,36.6883016,2.8660677,False
7556,Amphi 8,36.6883016,2.8660677,False
7557,Amphi 8,36.6883016,2.8660677,False
7558,Amphi 8,36.6883407,2.8660552,False
7559,Amphi 8,36.6883407,2.8660552,False
7560,Amphi 8,36.6883407,2.8660552,False
7561,Amphi 8,36.6883407,2.8660552,False
7562,Amphi 8,36.6883407,2.8660552,False
7563,Amphi 8,36.6883407,2.8660552,False
7564,Amphi 8,36.6883407,2.8660552,False
7565,Amphi 8,36.6883407,2.8660552,False
7566,Amphi 8,36.6883407,2.8660552,False
7567,Amphi 8,36.6883459,2.8660679,False
7568,Amphi 8,36.6883459,2.8660679,False
7569,Amphi 8,36.6883407,2.8660552,False
7570,Amphi 8,36.6883407,2.8660552,False
7571,Amphi 8,36.6883407,2.8660552,False
7572,Amphi 8,36.6883407,2.8660552,False
7573,Amphi 8,36.6883407,2.8660552,False
7574,Amphi 8,36.6883407,2.8660552,False
7575,Amphi 8,36.6883407,2.8660552,False
7576,Amphi 8,36.6883407,2.8660552,False
7577,Amphi 8,36.6883407,2.8660552,False
7578,Amphi 8,36.6883459,2.8660679,False
7579,Amphi 8,36.6883459,2.8660679,False
7580,Amphi 8,36.6883459,2.8660679,False
7581,Amphi 8,36.6883459,2.8660679,False
7582,Amphi 8,36.6883459,2.8660679,False
7583,Amphi 8,36.6883459,2.8660679,False
7584,Amphi 8,36.6883407,2.8660552,False
7585,Amphi 8,36.6883407,2.8660552,False
7586,Amphi 8,36.6883407,2.8660552,False
7587,Amphi 8,36.6883407,2.8660552,False
7588,Amphi 8,36.6883407,2.8660552,False
7589,Amphi 8,36.6883407,2.8660552,False
7590,Amphi 8,36.6883407,2.8660552,False
7591,Amphi 8,36.6883407,2.8660552,False
7592,Amphi 8,36.6883407,2.8660552,False
7593,Amphi 8,36.6883459,2.8660679,False
7594,Amphi 8,36.6883459,2.8660679,False
7595,Amphi 8,36.6883459,2.8660679,False
7609,Amphi 8,36.6883407,2.8660552,False
7610,Amphi 8,36.6883407,2.8660552,False
7611,Amphi 8,36.6883407,2.8660552,False
7612,Amphi 8,36.6883407,2.8660552,False
7613,Amphi 8,36.6883407,2.8660552,False
7614,Amphi 8,36.6883407,2.8660552,False
7615,Amphi 8,36.6883407,2.8660552,False
7616,Amphi 8,36.6883407,2.8660552,False
7617,Amphi 8,36.6883407,2.8660552,False
7618,Amphi 8,36.6883459,2.8660679,False
7619,Amphi 8,36.6883407,2.8660552,False
7620,Amphi 8,36.6883407,2.8660552,False
7621,Amphi 8,36.6883407,2.8660552,False
7622,Amphi 8,36.6883407,2.8660552,False
7623,Amphi 8,36.6883407,2.8660552,False
7624,Amphi 8,36.6883407,2.8660552,False
7625,Amphi 8,36.6883407,2.8660552,False
7596,Amphi 8,36.6883407,2.8660552,False
7597,Amphi 8,36.6883407,2.8660552,False
7598,Amphi 8,36.6883407,2.8660552,False
7599,Amphi 8,36.6883407,2.8660552,False
7600,Amphi 8,36.6883407,2.8660552,False
7601,Amphi 8,36.6883407,2.8660552,False
7602,Amphi 8,36.6883407,2.8660552,False
7603,Amphi 8,36.6883407,2.8660552,False
7604,Amphi 8,36.6883407,2.8660552,False
7605,Amphi 8,36.6883459,2.8660679,False
7606,Amphi 8,36.6883459,2.8660679,False
7607,Amphi 8,36.6883459,2.8660679,False
7608,Amphi 8,36.6883459,2.8660679,False
7658,Amphi 8,36.688346,2.866068,False
7659,Amphi 8,36.688346,2.866068,False
7660,Amphi 8,36.688346,2.866068,False
7661,Amphi 8,36.688346,2.866068,False
7662,Amphi 8,36.688346,2.866068,False
7663,Amphi 8,36.688346,2.866068,False
7664,Amphi 8,36.6883416,2.866054,False
7665,Amphi 8,36.6883416,2.866054,False
7666,Amphi 8,36.6883416,2.866054,False
7667,Amphi 8,36.6883414,2.8660534,False
7719,Amphi 8,36.6883133,2.8660595,False
7720,Amphi 8,36.6883133,2.8660595,False
7721,Amphi 8,36.6883133,2.8660595,False
7722,Amphi 8,36.6883133,2.8660595,False
7626,Amphi 8,36.6883407,2.8660552,False
7627,Amphi 8,36.6883407,2.8660552,False
7628,Amphi 8,36.6883459,2.8660679,False
7629,Amphi 8,36.6883459,2.8660679,False
7630,Amphi 8,36.6883459,2.8660679,False
7631,Amphi 8,36.6883459,2.8660679,False
7632,Amphi 8,36.6883459,2.8660679,False
7633,Amphi 8,36.688346,2.866068,False
7634,Amphi 8,36.688346,2.866068,False
7635,Amphi 8,36.688346,2.866068,False
7636,Amphi 8,36.688346,2.866068,False
7637,Amphi 8,36.688346,2.866068,False
7638,Amphi 8,36.688346,2.866068,False
7639,Amphi 8,36.6883416,2.866054,False
7640,Amphi 8,36.6883416,2.866054,False
7641,Amphi 8,36.6883416,2.866054,False
7642,Amphi 8,36.6883414,2.8660534,False
7643,Amphi 8,36.6883414,2.8660534,False
7644,Amphi 8,36.6883414,2.8660534,False
7645,Amphi 8,36.6883414,2.8660534,False
7646,Amphi 8,36.6883414,2.8660534,False
7647,Amphi 8,36.688346,2.866068,False
7648,Amphi 8,36.688346,2.866068,False
7649,Amphi 8,36.688346,2.866068,False
7650,Amphi 8,36.688346,2.866068,False
7651,Amphi 8,36.688346,2.866068,False
7652,Amphi 8,36.688346,2.866068,False
7653,Amphi 8,36.6883416,2.866054,False
7654,Amphi 8,36.6883416,2.866054,False
7655,Amphi 8,36.6883416,2.866054,False
7656,Amphi 8,36.6883414,2.8660534,False
7657,Amphi 8,36.6883414,2.8660534,False
7668,Amphi 8,36.688346,2.866068,False
7669,Amphi 8,36.688346,2.866068,False
7670,Amphi 8,36.688346,2.866068,False
7671,Amphi 8,36.688346,2.866068,False
7672,Amphi 8,36.688346,2.866068,False
7673,Amphi 8,36.688346,2.866068,False
7674,Amphi 8,36.6883416,2.866054,False
7675,Amphi 8,36.6883416,2.866054,False
7676,Amphi 8,36.6883416,2.866054,False
7677,Amphi 8,36.6883414,2.8660534,False
7678,Amphi 8,36.6883414,2.8660534,False
7679,Amphi 8,36.6883414,2.8660534,False
7680,Amphi 8,36.6883414,2.8660534,False
7681,Amphi 8,36.688346,2.866068,False
7682,Amphi 8,36.688346,2.866068,False
7683,Amphi 8,36.688346,2.866068,False
7684,Amphi 8,36.688346,2.866068,False
7685,Amphi 8,36.688346,2.866068,False
7686,Amphi 8,36.688346,2.866068,False
7687,Amphi 8,36.6883416,2.866054,False
7688,Amphi 8,36.6883416,2.866054,False
7689,Amphi 8,36.6883416,2.866054,False
7690,Amphi 8,36.6883414,2.8660534,False
7691,Amphi 8,36.6883414,2.8660534,False
7692,Amphi 8,36.6883414,2.8660534,False
7693,Amphi 8,36.688346,2.866068,False
7694,Amphi 8,36.688346,2.866068,False
7695,Amphi 8,36.688346,2.866068,False
7696,Amphi 8,36.688346,2.866068,False
7697,Amphi 8,36.688346,2.866068,False
7698,Amphi 8,36.688346,2.866068,False
7699,Amphi 8,36.6883416,2.866054,False
7700,Amphi 8,36.6883416,2.866054,False
7701,Amphi 8,36.6883416,2.866054,False
7702,Amphi 8,36.6883414,2.8660534,False
7703,Amphi 8,36.6883414,2.8660534,False
7704,Amphi 8,36.6883414,2.8660534,False
7705,Amphi 8,36.6883414,2.8660534,False
7706,Amphi 8,36.6883414,2.8660534,False
7707,Amphi 8,36.6883414,2.8660534,False
7708,Amphi 8,36.6883133,2.8660595,False
7709,Amphi 8,36.6883133,2.8660595,False
7710,Amphi 8,36.6883133,2.8660595,False
7711,Amphi 8,36.6883133,2.8660595,False
7712,Amphi 8,36.6883133,2.8660595,False
7713,Amphi 8,36.6883133,2.8660595,False
7714,Amphi 8,36.6883131,2.8660591,False
7715,Amphi 8,36.6883131,2.8660591,False
7716,Amphi 8,36.6883131,2.8660591,False
7717,Amphi 8,36.6883131,2.8660591,False
7718,Amphi 8,36.6883131,2.8660591,False
7729,Amphi 8,36.6883133,2.8660595,False
7730,Amphi 8,36.6883133,2.8660595,False
7731,Amphi 8,36.6883133,2.8660595,False
7732,Amphi 8,36.6883133,2.8660595,False
7733,Amphi 8,36.6883133,2.8660595,False
7734,Amphi 8,36.6883133,2.8660595,False
7735,Amphi 8,36.6883131,2.8660591,False
7736,Amphi 8,36.6883131,2.8660591,False
7737,Amphi 8,36.6883131,2.8660591,False
7738,Amphi 8,36.6883131,2.8660591,False
7739,Amphi 8,36.6883131,2.8660591,False
7740,Amphi 8,36.6883131,2.8660591,False
7906,Amphi 8,36.6883317,2.8661368,False
7907,Amphi 8,36.6883317,2.8661368,False
7908,Amphi 8,36.6883317,2.8661368,False
7909,Amphi 8,36.6883317,2.8661368,False
7910,Amphi 8,36.6883317,2.8661368,False
7911,Amphi 8,36.6883317,2.8661368,False
7912,Amphi 8,36.6883317,2.8661368,False
7913,Amphi 8,36.6883188,2.8661488,False
7914,Amphi 8,36.6883188,2.8661488,False
7915,Amphi 8,36.6883188,2.8661488,False
7916,Amphi 8,36.6883188,2.8661488,False
7917,Amphi 8,36.68837985971342,2.866187794133252,False
7918,Amphi 8,36.68839335671075,2.866213957683449,False
7723,Amphi 8,36.6883133,2.8660595,False
7724,Amphi 8,36.6883133,2.8660595,False
7725,Amphi 8,36.6883131,2.8660591,False
7726,Amphi 8,36.6883131,2.8660591,False
7727,Amphi 8,36.6883131,2.8660591,False
7728,Amphi 8,36.6883131,2.8660591,False
7751,Amphi 8,36.6883431,2.8660541,False
7752,Amphi 8,36.6883431,2.8660541,False
7753,Amphi 8,36.6883431,2.8660541,False
7754,Amphi 8,36.6883431,2.8660541,False
7755,Amphi 8,36.6883431,2.8660541,False
7756,Amphi 8,36.6883431,2.8660541,False
7757,Amphi 8,36.6883431,2.8660541,False
7758,Amphi 8,36.6883431,2.8660541,False
7759,Amphi 8,36.6883431,2.8660541,False
7760,Amphi 8,36.6883425,2.8660543,False
7761,Amphi 8,36.6883431,2.8660541,False
7762,Amphi 8,36.6883431,2.8660541,False
7763,Amphi 8,36.6883431,2.8660541,False
7764,Amphi 8,36.6883431,2.8660541,False
7765,Amphi 8,36.6883431,2.8660541,False
7766,Amphi 8,36.6883431,2.8660541,False
7767,Amphi 8,36.6883431,2.8660541,False
7768,Amphi 8,36.6883431,2.8660541,False
7769,Amphi 8,36.6883431,2.8660541,False
7770,Amphi 8,36.6883425,2.8660543,False
7771,Amphi 8,36.6883425,2.8660543,False
7772,Amphi 8,36.6883431,2.8660541,False
7773,Amphi 8,36.6883431,2.8660541,False
7774,Amphi 8,36.6883431,2.8660541,False
7775,Amphi 8,36.6883431,2.8660541,False
7776,Amphi 8,36.6883431,2.8660541,False
7777,Amphi 8,36.6883431,2.8660541,False
7778,Amphi 8,36.6883431,2.8660541,False
7779,Amphi 8,36.6883431,2.8660541,False
7780,Amphi 8,36.6883431,2.8660541,False
7781,Amphi 8,36.6883425,2.8660543,False
7782,Amphi 8,36.6883425,2.8660543,False
7783,Amphi 8,36.6883425,2.8660543,False
7784,Amphi 8,36.6883431,2.8660541,False
7785,Amphi 8,36.6883431,2.8660541,False
7786,Amphi 8,36.6883431,2.8660541,False
7787,Amphi 8,36.6883431,2.8660541,False
7788,Amphi 8,36.6883431,2.8660541,False
7789,Amphi 8,36.6883431,2.8660541,False
7790,Amphi 8,36.6883431,2.8660541,False
7791,Amphi 8,36.6883431,2.8660541,False
7792,Amphi 8,36.6883431,2.8660541,False
7793,Amphi 8,36.6883425,2.8660543,False
7794,Amphi 8,36.6883425,2.8660543,False
7795,Amphi 8,36.6883425,2.8660543,False
7796,Amphi 8,36.6883425,2.8660543,False
7797,Amphi 8,36.6883431,2.8660541,False
7798,Amphi 8,36.6883431,2.8660541,False
7799,Amphi 8,36.6883431,2.8660541,False
7800,Amphi 8,36.6883431,2.8660541,False
7801,Amphi 8,36.6883431,2.8660541,False
7802,Amphi 8,36.6883431,2.8660541,False
7803,Amphi 8,36.6883431,2.8660541,False
7804,Amphi 8,36.6883431,2.8660541,False
7805,Amphi 8,36.6883431,2.8660541,False
7806,Amphi 8,36.6883425,2.8660543,False
7807,Amphi 8,36.6883425,2.8660543,False
7808,Amphi 8,36.6883425,2.8660543,False
7809,Amphi 8,36.6883425,2.8660543,False
7810,Amphi 8,36.6883425,2.8660543,False
7811,Amphi 8,36.6883431,2.8660541,False
7812,Amphi 8,36.6883431,2.8660541,False
7813,Amphi 8,36.6883431,2.8660541,False
7814,Amphi 8,36.6883431,2.8660541,False
7815,Amphi 8,36.6883431,2.8660541,False
7816,Amphi 8,36.6883431,2.8660541,False
7817,Amphi 8,36.6883431,2.8660541,False
7818,Amphi 8,36.6883431,2.8660541,False
7819,Amphi 8,36.6883431,2.8660541,False
7820,Amphi 8,36.6883425,2.8660543,False
7821,Amphi 8,36.6883425,2.8660543,False
7822,Amphi 8,36.6883425,2.8660543,False
7823,Amphi 8,36.6883425,2.8660543,False
7824,Amphi 8,36.6883425,2.8660543,False
7825,Amphi 8,36.6883425,2.8660543,False
7826,Amphi 8,36.6883431,2.8660541,False
7827,Amphi 8,36.6883431,2.8660541,False
7828,Amphi 8,36.6883431,2.8660541,False
7829,Amphi 8,36.6883431,2.8660541,False
7830,Amphi 8,36.6883431,2.8660541,False
7831,Amphi 8,36.6883431,2.8660541,False
7832,Amphi 8,36.6883431,2.8660541,False
7833,Amphi 8,36.6883431,2.8660541,False
7834,Amphi 8,36.6883431,2.8660541,False
7835,Amphi 8,36.6883425,2.8660543,False
7836,Amphi 8,36.6883425,2.8660543,False
7837,Amphi 8,36.6883425,2.8660543,False
7838,Amphi 8,36.6883425,2.8660543,False
7839,Amphi 8,36.6883425,2.8660543,False
7840,Amphi 8,36.6883425,2.8660543,False
7841,Amphi 8,36.6883425,2.8660543,False
7842,Amphi 8,36.6883415,2.8660547,False
7843,Amphi 8,36.6883415,2.8660547,False
7844,Amphi 8,36.6883415,2.8660547,False
7845,Amphi 8,36.688341,2.8660557,False
7846,Amphi 8,36.688341,2.8660557,False
7847,Amphi 8,36.688341,2.8660557,False
7848,Amphi 8,36.688341,2.8660557,False
7849,Amphi 8,36.688341,2.8660557,False
7850,Amphi 8,36.688341,2.8660557,False
7851,Amphi 8,36.688341,2.8660557,False
7852,Amphi 8,36.6883125,2.8660487,False
7853,Amphi 8,36.6883125,2.8660487,False
7854,Amphi 8,36.6883125,2.8660487,False
7855,Amphi 8,36.6883125,2.8660487,False
7856,Amphi 8,36.6883125,2.8660487,False
7857,Amphi 8,36.6883192,2.8661235,False
7858,Amphi 8,36.6883192,2.8661235,False
7859,Amphi 8,36.6883192,2.8661235,False
7860,Amphi 8,36.6883192,2.8661235,False
7861,Amphi 8,36.6883192,2.8661235,False
7862,Amphi 8,36.6883125,2.8660487,False
7863,Amphi 8,36.6883125,2.8660487,False
7864,Amphi 8,36.6883125,2.8660487,False
7865,Amphi 8,36.6883125,2.8660487,False
7866,Amphi 8,36.6883125,2.8660487,False
7867,Amphi 8,36.6883192,2.8661235,False
7868,Amphi 8,36.6883192,2.8661235,False
7869,Amphi 8,36.6883192,2.8661235,False
7870,Amphi 8,36.6883192,2.8661235,False
7871,Amphi 8,36.6883192,2.8661235,False
7872,Amphi 8,36.6883192,2.8661235,False
7873,Amphi 8,36.68836788205292,2.866173707598269,False
7874,Amphi 8,36.68836788205292,2.866173707598269,False
7875,Amphi 8,36.68836788205292,2.866173707598269,False
7876,Amphi 8,36.68836788205292,2.866173707598269,False
7877,Amphi 8,36.688369739312016,2.86617576966357,False
7878,Amphi 8,36.68836973931403,2.866175769665503,False
7879,Amphi 8,36.68836973931653,2.8661757696684447,False
7880,Amphi 8,36.688379435619126,2.8661876863140137,False
7881,Amphi 8,36.688379435619225,2.866187686314133,False
7882,Amphi 8,36.6883798597135,2.866187794132977,False
7919,Amphi 8,36.68839335671101,2.8662139576839447,False
7920,Amphi 8,36.68839350830145,2.866213969632692,False
7921,Amphi 8,36.68839350830149,2.8662139696334097,False
7922,Amphi 8,36.68839350830322,2.8662139696352984,False
7923,Amphi 8,36.68839350830322,2.866213969637049,False
7924,Amphi 8,36.68839350830435,2.866213969638876,False
7925,Amphi 8,36.6883887840708,2.86620241253087,False
7926,Amphi 8,36.68838878407088,2.866202412530982,False
7927,Amphi 8,36.6883242,2.8661471,False
7928,Amphi 8,36.6883242,2.8661471,False
